
00011.5552	00220.0551	00000.0512	00011.8121	00221.8823	00000.0912
00013.3412	00220.0562	00000.0512	00013.2228	00223.1952	00000.0944
00014.3112	00220.0492	00000.0512	00014.3647	00222.9314	00000.0984
00015.6252	00220.0502	00000.0612	00015.7016	00222.6682	00000.1011
00016.5932	00220.0552	00000.0612	00016.8387	00222.1436	00000.1057
00018.3872	00220.0562	00000.0712	00018.4479	00223.1425	00000.1101
00020.3032	00220.0552	00000.0712	00020.2515	00222.9314	00000.1182
00021.2462	00220.0542	00000.0811	00021.2563	00222.6682	00000.1209
00023.0712	00220.0572	00000.0811	00022.9763	00222.4056	00000.1255
00025.3511	00220.0522	00000.0911	00025.2455	00222.6682	00000.1356
00026.2852	00220.0531	00000.1011	00026.2220	00222.1436	00000.1382
00028.1472	00220.0562	00000.1011	00028.1295	00222.9051	00000.1467
00030.0192	00220.0572	00000.1112	00029.9788	00222.9317	00000.1535
00032.8012	00220.0542	00000.1212	00032.7887	00222.6682	00000.1656
00033.7512	00220.0562	00000.1312	00033.6653	00222.6682	00000.1680
00036.0212	00220.0531	00000.1412	00035.9551	00222.1436	00000.1766
00037.8531	00220.0602	00000.1412	00037.8822	00222.1436	00000.1849
00038.8192	00220.0551	00000.1512	00038.7260	00222.5633	00000.1883
00051.7912	00220.0545	00000.2012	00051.8062	00222.1436	00000.2422
00061.4612	00220.0445	00000.2412	00061.4837	00222.6157	00000.2823
00071.1911	00220.0511	00000.2912	00071.1383	00222.4056	00000.3261
00080.8912	00220.0478	00000.3312	00080.8711	00222.4056	00000.3691
00102.2211	00220.0511	00000.4312	00102.1701	00222.1436	00000.4631
00131.4211	00220.0578	00000.5612	00131.2309	00222.1436	00000.5932
00140.1912	00220.0578	00000.6011	00140.0181	00223.1952	00000.6319
00487.1645	00220.0545	00002.1711	00486.0705	00222.1436	00002.1873
00969.9345	00220.0478	00004.3712	00964.9977	00221.1019	00004.3535
01451.5178	00220.0578	00006.5612	01439.7702	00220.6106	00006.5195
01932.8845	00220.0511	00008.7512	01913.1834	00220.0703	00008.6960
00000.8562	00220.0611	00000.0312	00000.0000	00000.0000	00000.0000
