
00018.3812	00220.0692	00000.0712	00017.6954	00217.1098	00000.1087
00020.2912	00220.0732	00000.0712	00019.6822	00216.8591	00000.1145
00021.2692	00220.0732	00000.0811	00020.5773	00217.3611	00000.1190
00023.0712	00220.0722	00000.0811	00022.3877	00216.6089	00000.1255
00025.3561	00220.0702	00000.0911	00024.7381	00217.1600	00000.1345
00026.3152	00220.0732	00000.1011	00025.5406	00217.3611	00000.1379
00028.1172	00220.0772	00000.1011	00027.1692	00217.1098	00000.1460
00030.0232	00220.0792	00000.1112	00029.1619	00217.1098	00000.1521
00032.8012	00220.0722	00000.1212	00031.8808	00217.1098	00000.1637
00033.7732	00220.0732	00000.1312	00032.7585	00217.1098	00000.1682
00036.0752	00220.0732	00000.1312	00035.0612	00217.3611	00000.1781
00037.8582	00220.0652	00000.1412	00036.7376	00216.8847	00000.1844
00038.8252	00220.0762	00000.1512	00037.6804	00217.1098	00000.1879
00051.7712	00220.0678	00000.2012	00050.3821	00217.0606	00000.2427
00061.4812	00220.0745	00000.2412	00059.7127	00217.1098	00000.2849
00071.2112	00220.0745	00000.2912	00069.2627	00216.9093	00000.3265
00080.9112	00220.0778	00000.3312	00078.5798	00217.0603	00000.3698
00102.3412	00220.0778	00000.4312	00099.4440	00217.1098	00000.4642
00000.8312	00220.0778	00000.0311	00001.5267	00216.9093	00000.0955
00140.2111	00220.0612	00000.6011	00136.3099	00217.3611	00000.6349
00493.5678	00220.0678	00002.2012	00479.5248	00216.7591	00002.2250
00973.7845	00220.0712	00004.3878	00944.7618	00216.4856	00004.3918
01460.5812	00220.0778	00006.6012	01413.2232	00215.5650	00006.5914
01938.9412	00220.0778	00008.7778	01873.1801	00215.6142	00008.7596
00000.7752	00220.0722	00000.0312	01872.2242	00216.3594	00000.0913

00001.6132	00220.0692	00000.0312	00001.8152	00217.6637	00000.0738
00003.4092	00220.0802	00000.0312	00003.5775	00217.1600	00000.0737
00004.3372	00220.0712	00000.0312	00004.4396	00216.7591	00000.0747
00006.8652	00220.0692	00000.0412	00006.5235	00216.8591	00000.0764
00008.6672	00220.0792	00000.0412	00007.5820	00217.5626	00000.0755
00010.5311	00220.0742	00000.0412	00010.3667	00217.8654	00000.0840
00011.5311	00220.0732	00000.0512	00010.7704	00216.8591	00000.0907
00013.3352	00220.0702	00000.0512	00013.0640	00217.3611	00000.0927
00014.3052	00220.0722	00000.0512	00013.7413	00217.2607	00000.0976
00015.6252	00220.0792	00000.0612	00014.9904	00217.6129	00000.0994
00016.5952	00220.0792	00000.0612	00016.0054	00216.8591	00000.1028
00018.3872	00220.0812	00000.0712	00017.9375	00217.2857	00000.1088
00020.3032	00220.0802	00000.0712	00019.8057	00216.8594	00000.1155
00021.2872	00220.0772	00000.0811	00020.6067	00216.9343	00000.1187
00023.0712	00220.0701	00000.0811	00022.4142	00216.9594	00000.1245
00025.3622	00220.0712	00000.0911	00024.6097	00217.2354	00000.1344
00026.3092	00220.0782	00000.1011	00025.4880	00216.6089	00000.1386
00028.1232	00220.0652	00000.1011	00027.2195	00217.3611	00000.1455
00030.0352	00220.0702	00000.1112	00029.2057	00216.6089	00000.1521
00032.8242	00220.0762	00000.1212	00031.8712	00217.3611	00000.1646
00033.7512	00220.0772	00000.1312	00032.8030	00217.6129	00000.1678
00036.0391	00220.0782	00000.1312	00035.0861	00217.6129	00000.1772
00037.8641	00220.0802	00000.1412	00036.6914	00217.2605	00000.1848
00038.8312	00220.0682	00000.1512	00000.0000	00000.0000	00000.0000
i00025.9056	00110.0406	00000.1006	00042.9472	00217.3611	00000.1883
00061.5212	00220.0678	00000.2412	00059.7409	00217.1098	00000.2842
00071.2112	00220.0745	00000.2912	00069.2369	00217.1603	00000.3271
00080.9112	00220.0745	00000.3312	00078.6896	00217.3611	00000.3702
00102.3011	00220.0812	00000.4312	00099.3993	00216.8591	00000.4648
00131.4211	00220.0678	00000.5612	00127.7976	00216.9595	00000.5951
00140.2111	00220.0778	00000.6011	00136.4183	00217.0097	00000.6341
00493.5512	00220.0845	00002.2012	00479.7709	00216.8591	00002.2250
00973.2778	00220.0812	00004.3812	00944.5362	00216.1358	00004.3906
01459.6412	00220.0778	00006.5945	01413.3396	00216.0111	00006.5860
01937.8078	00220.0778	00008.7712	01872.8391	00215.5648	00008.7548
00000.8262	00220.0682	00000.0312	01862.7308	00216.3594	00000.0739

00001.6012	00220.0672	00000.0312	00001.5754	00217.0849	00000.0740
00002.6692	00220.0782	00000.0312	00003.2750	00217.1098	00000.0738
00004.1092	00220.0812	00000.0312	00004.5360	00217.1603	00000.0740
00006.8772	00220.0782	00000.0412	00006.3173	00217.2605	00000.0748
00008.6602	00220.0792	00000.0412	00008.5678	00216.7091	00000.0815
00010.5552	00220.0742	00000.0412	00010.0262	00216.8591	00000.0842
00011.5431	00220.0702	00000.0512	00011.2739	00217.2607	00000.0912
00013.3292	00220.0712	00000.0512	00012.7775	00216.8591	00000.0922
00014.3351	00220.0642	00000.0512	00013.7704	00217.3611	00000.0977
00015.6132	00220.0652	00000.0612	00015.0957	00216.8591	00000.1007
00016.6002	00220.0682	00000.0612	00016.0064	00217.0097	00000.1018
00018.4112	00220.0652	00000.0712	00017.8862	00217.1603	00000.1100
00020.2912	00220.0712	00000.0712	00019.3956	00217.1600	00000.1150
00021.2752	00220.0762	00000.0811	00020.6407	00217.0599	00000.1184
00023.0472	00220.0732	00000.0811	00022.4887	00217.3611	00000.1251
00025.3461	00220.0722	00000.0911	00024.6171	00216.9343	00000.1361
00026.3152	00220.0702	00000.1011	00025.5076	00216.8591	00000.1380
00028.1292	00220.0722	00000.1011	00027.2877	00216.6089	00000.1448
00030.0242	00220.0702	00000.1112	00029.1044	00216.9093	00000.1538
00032.8072	00220.0702	00000.1212	00031.8201	00216.9093	00000.1642
00033.7682	00220.0712	00000.1312	00032.8597	00217.3611	00000.1678
00036.0272	00220.0712	00000.1312	00034.9915	00216.4842	00000.1776
00037.8641	00220.0672	00000.1412	00036.7581	00216.8591	00000.1843
00038.8252	00220.0752	00000.1512	00037.7397	00217.4114	00000.1899
00051.7912	00220.0578	00000.2012	00050.3294	00216.8591	00000.2431
00061.4812	00220.0612	00000.2412	00059.8721	00217.1098	00000.2805
00071.2078	00220.0612	00000.2912	00069.1333	00217.1098	00000.3271
00080.9112	00220.0745	00000.3312	00078.6785	00216.8591	00000.3701
00102.2812	00220.0712	00000.4312	00099.4717	00216.6089	00000.4650
00131.4012	00220.0745	00000.5612	00127.8939	00217.1610	00000.5955
00
00001.7012	00220.0752	00000.0312	00001.7642	00217.3611	00000.0740
00003.4272	00220.0772	00000.0312	00003.6136	00217.3611	00000.0740
00004.3492	00220.0762	00000.0312	00004.5051	00217.6129	00000.0748
00006.8712	00220.0742	00000.0412	00006.6605	00217.8654	00000.0751
00008.6431	00220.0782	00000.0412	00008.6117	00217.3611	00000.0832
00010.5852	00220.0772	00000.0412	00010.3647	00217.3611	00000.0846
00011.5431	00220.0792	00000.0512	00011.0116	00217.3611	00000.0880
00013.3352	00220.0762	00000.0512	00012.9960	00217.7141	00000.0927
00014.3231	00220.0752	00000.0512	00014.0520	00217.3611	00000.0966
00015.6132	00220.0762	00000.0612	00014.8830	00217.6132	00000.1011
00016.6112	00220.0722	00000.0612	00015.9173	00216.8591	00000.1007
00018.3932	00220.0782	00000.0712	00017.9614	00216.8591	00000.1097
00020.2912	00220.0752	00000.0712	00019.7095	00217.6641	00000.1152
00021.2752	00220.0742	00000.0811	00020.5801	00217.6641	00000.1189
00023.0592	00220.0752	00000.0811	00022.4777	00216.6340	00000.1254
00025.3561	00220.0692	00000.0911	00024.6648	00217.1098	00000.1362
00026.2972	00220.0752	00000.1011	00025.6847	00216.8591	00000.1376
00028.1292	00220.0752	00000.1011	00027.3203	00217.3611	00000.1456
00030.0022	00220.0712	00000.1112	00029.1573	00216.8591	00000.1527
00032.7942	00220.0802	00000.1212	00031.9041	00216.8591	00000.1644
00033.7622	00220.0802	00000.1312	00032.8804	00217.0847	00000.1695
00036.0452	00220.0792	00000.1312	00035.0394	00217.3611	00000.1782
00037.8531	00220.0692	00000.1412	00036.7301	00217.3611	00000.1849
0003
00001.3132	00220.0782	00000.0312	00001.6003	00217.1600	00000.0737
00003.5912	00220.0742	00000.0312	00002.8280	00216.3594	00000.0741
00003.8572	00220.0682	00000.0312	00004.1054	00217.3611	00000.0759
00006.8592	00220.0772	00000.0412	00006.4364	00217.8149	00000.0752
00008.6431	00220.0742	00000.0412	00008.5286	00217.3359	00000.0813
00010.5552	00220.0792	00000.0412	00009.8259	00216.9098	00000.0849
00011.5191	00220.0782	00000.0512	00011.3125	00217.3611	00000.0917
00013.3242	00220.0752	00000.0512	00013.1795	00216.8602	00000.0923
00014.2991	00220.0762	00000.0512	00013.9297	00217.3611	00000.0975
00015.6312	00220.0782	00000.0612	00015.0179	00216.8841	00000.1001
00016.6052	00220.0772	00000.0612	00016.1837	00216.8346	00000.1041
00018.3932	00220.0772	00000.0712	00017.9886	00216.8591	00000.1092
00020.2972	00220.0782	00000.0712	00019.6957	00216.8591	00000.1141
00021.2811	00220.0792	00000.0811	00020.6325	00216.8591	00000.1199
00023.0592	00220.0772	00000.0811	00022.4008	00216.8591	00000.1258
00025.3612	00220.0822	00000.0911	00024.5317	00216.8591	00000.1341
00026.3212	00220.0792	00000.1011	00025.6851	00217.3359	00000.1373
00028.1232	00220.0772	00000.1011	00027.3298	00217.3611	00000.1448
00030.0182	00220.0802	00000.1112	00029.1000	00217.3109	00000.1541
00032.7772	00220.0772	00000.1212	00031.8204	00217.8654	00000.1635
00033.7522	00220.0742	00000.1312	00032.7067	00217.6637	00000.1693
00036.0632	00220.0712	00000.1312	00035.0970	00216.8591	00000.1780
00037.8762	00220.0692	00000.1412	00036.6955	00217.3611	00000.1851
00038.8372	00220.0732	00000.1512	00037.7393	00217.3611	00000.1887
00051.8112	00220.0812	00000.2012	00050.4085	00217.6129	00000.2423
00061.5212	00220.0845	00000.2412	00059.8569	00217.3611	00000.2849
00071.2278	00220.0678	00000.2912	00069.3066	00217.3611	00000.3270
00080.9312	00220.0812	00000.3312	00078.6570	00216.8591	00000.3703
00102.3212	00220.0812	00000.4312	00099.4464	00216.5845	00000.4652
00131.4611	00220.0745	00000.5612	00127.8965	00217.3109	00000.5960
00140.2311	00220.0678	00000.6011	00136.5186	00216.3594	00000.6346
00493.3745	00220.0845	00002.2012	00479.6053	00216.6345	00002.2269
00973.1178	00220.0778	00004.3812	00944.4495	00215.9365	00004.3906
01459.7212	00220.0645	00006.5945	01413.2230	00215.8620	00006.5871
01937.7712	00220.0778	00008.7712	01872.4980	00215.6142	00008.7548
00000.8152	00220.0712	00000.0312	00000.0000	00000.0000	00000.0000

00001.5012	00220.0802	00000.0312	00001.5993	00216.8591	00000.0741
00003.4031	00220.0782	00000.0312	00003.5552	00217.3359	00000.0738
00004.1142	00220.0732	00000.0312	00004.3625	00217.0599	00000.0744
00006.8592	00220.0742	00000.0412	00006.7835	00217.3611	00000.0751
00008.6611	00220.0692	00000.0412	00008.5100	00216.8591	00000.0811
00010.5552	00220.0702	00000.0412	00010.0978	00216.8591	00000.0849
00011.5431	00220.0792	00000.0512	00011.1134	00217.2607	00000.0857
00013.3242	00220.0792	00000.0512	00012.9019	00217.1098	00000.0918
00014.3412	00220.0692	00000.0512	00014.0345	00217.5124	00000.0944
00015.6252	00220.0752	00000.0612	00015.1843	00217.3611	00000.0992
00016.6052	00220.0762	00000.0612	00015.8193	00217.6637	00000.1031
00018.3812	00220.0732	00000.0712	00017.9760	00216.8591	00000.1090
00020.2972	00220.0732	00000.0712	00019.7184	00216.7092	00000.1138
00021.2572	00220.0732	00000.0811	00020.6246	00216.9345	00000.1197
00023.0652	00220.0652	00000.0811	00022.3962	00216.9595	00000.1249
00025.3461	00220.0752	00000.0911	00024.6083	00217.2354	00000.1345
00026.3392	00220.0742	00000.1011	00025.5044	00216.8591	00000.1372
00028.1172	00220.0712	00000.1011	00027.3917	00216.8591	00000.1451
00030.0072	00220.0722	00000.1112	00029.0698	00217.5877	00000.1520
00032.7942	00220.0752	00000.1212	00031.7885	00217.3362	00000.1652
00033.7522	00220.0742	00000.1312	00032.6830	00216.7594	00000.1680
00036.0572	00220.0672	00000.1312	00035.0225	00216.8591	00000.1769
00037.8522	00220.0772	00000.1412	00036.7856	00217.3611	00000.1851
00038.8192	00220.0782	00000.1512	00037.6806	00217.3611	00000.1895
00051.7712	00220.0645	00000.2012	00050.3599	00217.1098	00000.2431
00061.5212	00220.0778	00000.2412	00059.7842	00217.3611	00000.2799
00071.1712	00220.0778	00000.2912	00069.3390	00217.3611	00000.3268
00080.9112	00220.0778	00000.3312	00078.6685	00216.6089	00000.3700
00102.2412	00220.0778	00000.4312	00099.3438	00217.1098	00000.4646
00131.4211	00220.0678	00000.5612	00127.8742	00216.8591	00000.5954
00140.2111	00220.0812	00000.6011	00136.3735	00216.9093	00000.6343
00492.8845	00220.0778	00002.2012	00479.2165	00216.4593	00002.2245
00972.3778	00220.0745	00004.3812	00943.9122	00215.8620	00004.3858
01458.4712	00220.0645	00006.5911	01411.8652	00215.8620	00006.5805
01936.4412	00220.0712	00008.7645	01871.4073	00215.5648	00008.7495
00000.7412	00220.0722	00000.0312	00000.0000	00000.0000	00000.0000

00001.3141	00220.0722	00000.0312	00001.7359	00217.3611	00000.0731
00003.2332	00220.0702	00000.0312	00003.1902	00217.8654	00000.0737
00004.1031	00220.0762	00000.0312	00004.3188	00216.9346	00000.0742
00006.8712	00220.0712	00000.0412	00006.7361	00217.3109	00000.0758
00008.6612	00220.0702	00000.0412	00008.4283	00216.8591	00000.0812
00010.5611	00220.0772	00000.0412	00010.3035	00217.4114	00000.0834
00011.5311	00220.0772	00000.0512	00011.3103	00216.8591	00000.0905
00013.3302	00220.0742	00000.0512	00012.7560	00216.8591	00000.0928
00014.2991	00220.0732	00000.0512	00013.6351	00217.3365	00000.0971
00015.6252	00220.0742	00000.0612	00015.1879	00217.3611	00000.1001
00016.6052	00220.0752	00000.0612	00016.2853	00217.8654	00000.1020
00018.3992	00220.0752	00000.0712	00017.7425	00216.8591	00000.1103
00020.2972	00220.0732	00000.0712	00019.5671	00217.0847	00000.1142
00021.2461	00220.0782	00000.0811	00020.6765	00217.3611	00000.1198
00023.0592	00220.0752	00000.0811	00022.3184	00217.0097	00000.1248
00025.3361	00220.0702	00000.0911	00024.5998	00217.3611	00000.1344
00026.3032	00220.0722	00000.1011	00025.5216	00217.1098	00000.1380
00028.1112	00220.0762	00000.1011	00027.4383	00217.3611	00000.1443
00030.0081	00220.0792	00000.1112	00029.3236	00217.3611	00000.1527
00032.7892	00220.0762	00000.1212	00031.8779	00217.2105	00000.1650
00033.7522	00220.0712	00000.1312	00032.8917	00216.8591	00000.1676
00036.0572	00220.0702	00000.1312	00035.0163	00217.3615	00000.1768
00037.8522	00220.0772	00000.1412	00036.8040	00217.3611	00000.1847
00038.8252	00220.0722	00000.1512	00037.6714	00217.3359	00000.1887
00051.7912	00220.0778	00000.2012	00050.4046	00216.6089	00000.2429
00061.4612	00220.0745	00000.2412	00059.8168	00217.3611	00000.2846
00071.1911	00220.0645	00000.2912	00069.1988	00217.1101	00000.3268
00080.8712	00220.0678	00000.3312	00078.7329	00217.3868	00000.3704
00102.2412	00220.0778	00000.4312	00099.4396	00216.8591	00000.4643
00131.4611	00220.0711	00000.5612	00127.8272	00217.3611	00000.5954
00140.2311	00220.0711	00000.6011	00136.4046	00217.3109	00000.6342
00492.7478	00220.0745	00002.2012	00479.2613	00216.3594	00002.2236
00972.0278	00220.0645	00004.3812	00943.6870	00215.7134	00004.3894
01457.8478	00220.0778	00006.5878	01411.7489	00216.0856	00006.5882
01935.6978	00220.0645	00008.7612	01871.2045	00215.6142	00008.7538
00000.8452	00220.0682	00000.0312	00000.0000	00000.0000	00000.0000

00001.5192	00220.0762	00000.0312	00001.7090	00217.2607	00000.0733
00003.0632	00220.0712	00000.0312	00003.4241	00217.3109	00000.0744
00004.0931	00220.0732	00000.0312	00004.4278	00216.9595	00000.0747
00006.8592	00220.0692	00000.0412	00006.6642	00217.3611	00000.0768
00008.6792	00220.0722	00000.0412	00008.4915	00217.5124	00000.0818
00010.5491	00220.0702	00000.0412	00010.1069	00216.8090	00000.0847
00011.5311	00220.0682	00000.0512	00011.2886	00217.3611	00000.0894
00013.3352	00220.0722	00000.0512	00012.7524	00217.5626	00000.0922
00014.3171	00220.0701	00000.0512	00013.9589	00217.3611	00000.0969
00015.6312	00220.0772	00000.0612	00015.2950	00217.1603	00000.1004
00016.6052	00220.0752	00000.0612	00016.3446	00216.8591	00000.1040
00018.3992	00220.0651	00000.0712	00017.9265	00217.3611	00000.1101
00020.2852	00220.0712	00000.0712	00019.5085	00217.6129	00000.1171
00021.2572	00220.0712	00000.0811	00020.6645	00216.8591	00000.1187
00023.0652	00220.0722	00000.0811	00022.3904	00217.1098	00000.1256
00025.3502	00220.0732	00000.0911	00024.6347	00217.3611	00000.1349
00026.3032	00220.0712	00000.1011	00025.5674	00216.8341	00000.1374
00028.1112	00220.0762	00000.1011	00027.3050	00216.9845	00000.1451
00030.0362	00220.0732	00000.1112	00029.1949	00217.3611	00000.1524
00032.7892	00220.0752	00000.1212	00031.9087	00217.1101	00000.1638
00033.7512	00220.0712	00000.1312	00032.9698	00216.8591	00000.1678
00036.0332	00220.0712	00000.1312	00034.9091	00217.3611	00000.1783
00037.8472	00220.0712	00000.1412	00036.7828	00217.3611	00000.1841
00038.7892	00220.0652	00000.1512	00037.7022	00217.3611	00000.1887
00051.7912	00220.0745	00000.2012	00050.3981	00216.6089	00000.2431
00061.5212	00220.0678	00000.2412	00059.8537	00217.4115	00000.2821
00071.1911	00220.0745	00000.2912	00069.2644	00216.6089	00000.3270
00080.9112	00220.0778	00000.3312	00078.6798	00216.8591	00000.3700
00102.2211	00220.0645	00000.4312	00099.5742	00216.3594	00000.4649
00131.4211	00220.0745	00000.5612	00127.8218	00216.8591	00000.5948
00140.2311	00220.0712	00000.6011	00136.4770	00216.6089	00000.6350
00492.6545	00220.0745	00002.2012	00479.2657	00216.6092	00002.2244
00971.6945	00220.0612	00004.3778	00943.3581	00216.1104	00004.3846
01457.4178	00220.0745	00006.5845	01410.6258	00215.3669	00006.5756
01935.1912	00220.0745	00008.7612	01870.2509	00215.1696	00008.7538
00000.7532	00220.0682	00000.0312	00000.0000	00000.0000	00000.0000

00001.5192	00220.0742	00000.0312	00001.7466	00217.7645	00000.0734
00003.0392	00220.0782	00000.0312	00003.4027	00217.1098	00000.0747
00004.1142	00220.0712	00000.0312	00004.4604	00216.7342	00000.0747
00006.8592	00220.0762	00000.0412	00006.7092	00216.8591	00000.0748
00008.6672	00220.0732	00000.0412	00008.5008	00216.8591	00000.0826
00010.5731	00220.0762	00000.0412	00010.3735	00217.0097	00000.0838
00011.5311	00220.0752	00000.0512	00011.1352	00216.5350	00000.0879
00013.3412	00220.0772	00000.0512	00013.1281	00216.8591	00000.0936
00014.3111	00220.0722	00000.0512	00013.9245	00217.3611	00000.0952
00015.6312	00220.0762	00000.0612	00015.1718	00217.0602	00000.1002
00016.6002	00220.0732	00000.0612	00016.3187	00217.3611	00000.1036
00018.3812	00220.0762	00000.0712	00017.8324	00217.3611	00000.1075
00020.2672	00220.0762	00000.0712	00019.4350	00217.8149	00000.1149
00021.2572	00220.0762	00000.0811	00020.5768	00217.3611	00000.1187
00023.0352	00220.0802	00000.0811	00022.3187	00217.6641	00000.1258
00025.3241	00220.0742	00000.0911	00024.5577	00217.3611	00000.1350
00026.2982	00220.0742	00000.1011	00025.5460	00217.8654	00000.1368
00028.0992	00220.0762	00000.1011	00027.2131	00217.0596	00000.1459
00030.0011	00220.0722	00000.1112	00029.1520	00217.3611	00000.1521
00032.7772	00220.0732	00000.1212	00031.9639	00217.3611	00000.1643
00033.7732	00220.0742	00000.1312	00032.8107	00217.3109	00000.1672
00036.0632	00220.0792	00000.1312	00034.9815	00216.8591	00000.1767
00037.8351	00220.0802	00000.1412	00036.8047	00216.6089	00000.1853
00038.7952	00220.0712	00000.1512	00037.6197	00217.3611	00000.1895
00051.7712	00220.0778	00000.2012	00050.4279	00217.2607	00000.2432
00061.5012	00220.0678	00000.2412	00059.8462	00217.6129	00000.2850
00071.1911	00220.0678	00000.2912	00069.1950	00217.3109	00000.3275
00080.8912	00220.0711	00000.3312	00078.7495	00217.5628	00000.3702
00102.2012	00220.0712	00000.4312	00099.4970	00217.1600	00000.4651
00131.4012	00220.0778	00000.5612	00127.8704	00217.3611	00000.5957
0
