
00071.1911	00220.0578	00000.2912	00071.8619	00222.5385	00000.3306
00080.8912	00220.0612	00000.3312	00081.6151	00222.5385	00000.3738
00102.3011	00220.0578	00000.4312	00103.0625	00222.5385	00000.4695
00131.4012	00220.0645	00000.5612	00132.4493	00221.7494	00000.6005
00243.5506	00110.0255	00001.0855	00490.8069	00222.0651	00002.2152
00970.8745	00220.0545	00004.3712	00975.9435	00220.6032	00004.4135
01451.1312	00220.0645	00006.5578	01453.4341	00220.1877	00006.5957
01932.3012	00220.0578	00008.7512	01930.9733	00220.1619	00008.7977
00000.8452	00220.0552	00000.0312	00000.0000	00000.0000	00000.0000

00001.8252	00220.0542	00000.0312	00001.8556	00223.0677	00000.0747
00003.6392	00220.0562	00000.0312	00003.5950	00222.0118	00000.0754
00004.6112	00220.0511	00000.0312	00004.7950	00222.4330	00000.0758
00006.8772	00220.0472	00000.0412	00006.9526	00222.5385	00000.0797
00008.6552	00220.0522	00000.0412	00008.9634	00222.5385	00000.0820
00010.5431	00220.0542	00000.0412	00010.7233	00221.9595	00000.0886
00011.5011	00220.0552	00000.0512	00011.6810	00222.5121	00000.0915
00013.3471	00220.0502	00000.0512	00013.4698	00222.5385	00000.0949
00014.3232	00220.0542	00000.0512	00014.3366	00222.5385	00000.0988
00015.6072	00220.0582	00000.0612	00015.7691	00222.5385	00000.1010
00016.6062	00220.0562	00000.0612	00016.9924	00222.0118	00000.1048
00018.4172	00220.0532	00000.0712	00018.4937	00221.2264	00000.1114
00020.2792	00220.0532	00000.0712	00020.7190	00223.0677	00000.1178
00021.2452	00220.0522	00000.0811	00021.6757	00222.2232	00000.1208
00023.0712	00220.0522	00000.0811	00023.3377	00222.5385	00000.1283
00025.3672	00220.0542	00000.0911	00025.7845	00222.4330	00000.1357
00026.3212	00220.0522	00000.1011	00026.6934	00222.0118	00000.1394
00028.1292	00220.0532	00000.1011	00028.3069	00222.0118	00000.1474
00030.0042	00220.0502	00000.1112	00030.3731	00222.0907	00000.1553
00032.8012	00220.0492	00000.1212	00033.0838	00222.4067	00000.1660
00033.7422	00220.0501	00000.1312	00034.0329	00221.9861	00000.1702
00036.0152	00220.0482	00000.1412	00036.4200	00222.1170	00000.1810
00037.8462	00220.0531	00000.1412	00038.1405	00222.4594	00000.1875
00000025.8755	00110.0255	00000.1006	00052.2456	00221.7788	00000.2449
00061.4212	00220.0478	00000.2412	00061.9736	00221.4876	00000.2876
00071.1712	00220.0478	00000.2912	00071.7955	00222.2751	00000.3305
00080.8712	00220.0478	00000.3312	00081.6085	00222.0644	00000.3736
00102.2211	00220.0478	00000.4312	00103.1534	00221.4356	00000.4689
00131.4611	00220.0478	00000.5612	00132.4964	00222.5121	00000.6005
00140.2311	00220.0478	00000.6011	00141.5390	00222.2748	00000.6399
00487.1412	00220.0412	00002.1711	00490.7975	00222.2748	00002.2141
00970.8945	00220.0478	00004.3712	00976.8902	00221.2264	00004.4160
01450.5812	00220.0478	00006.5545	01453.3107	00220.2914	00006.5974
01931.8345	00220.0445	00008.7445	01930.0296	00219.9812	00008.7880
00000.8612	00220.0531	00000.0312	00000.0000	00000.0000	00000.0000

00000.7212	00109.9982	00000.0011	00000.6443	00111.0059	00000.0506
00001.1781	00109.9972	00000.0011	00000.9707	00110.9402	00000.0507
00001.4092	00109.9982	00000.0011	00001.3481	00111.0716	00000.0507
00001.9922	00109.9972	00000.0112	00001.8469	00111.0716	00000.0512
00002.4402	00109.9952	00000.0112	00002.4163	00111.0716	00000.0520
00002.9172	00109.9962	00000.0112	00002.7982	00111.0716	00000.0538
00003.1752	00109.9972	00000.0112	00003.1202	00111.0190	00000.0545
00003.6212	00109.9992	00000.0112	00003.5161	00110.9404	00000.0577
00003.8632	00110.0032	00000.0112	00003.7616	00110.8747	00000.0572
00004.1792	00109.9962	00000.0212	00004.1365	00110.9402	00000.0620
00004.4352	00110.0002	00000.0212	00004.3678	00110.8943	00000.0635
00004.8932	00109.9992	00000.0212	00004.8097	00111.0322	00000.0636
00005.3502	00109.9972	00000.0212	00005.3403	00111.0716	00000.0639
00005.5932	00109.9982	00000.0212	00005.4538	00111.0716	00000.0649
00006.0512	00109.9972	00000.0312	00005.9815	00111.0716	00000.0733
00006.6111	00109.9982	00000.0312	00006.5528	00111.0716	00000.0741
00006.8592	00109.9952	00000.0312	00006.7706	00111.0716	00000.0741
00007.3231	00109.9982	00000.0412	00007.2796	00111.0716	00000.0811
00007.7752	00109.9972	00000.0412	00007.7583	00111.0387	00000.0832
00008.4872	00109.9992	00000.0412	00008.4794	00110.8092	00000.0903
00008.7012	00109.9952	00000.0512	00008.5638	00110.8616	00000.0907
00009.2772	00109.9972	00000.0512	00009.2999	00110.8092	00000.0957
00009.7411	00110.0002	00000.0512	00009.6036	00110.9928	00000.0974
00009.9661	00109.9982	00000.0612	00009.9321	00110.9402	00000.0992
00013.2012	00110.0045	00000.0811	00013.2173	00111.0716	00000.1273
00015.6412	00110.0011	00000.1012	00015.6101	00111.0453	00000.1478
00018.1012	00110.0011	00000.1312	00018.1484	00111.0322	00000.1688
00020.5011	00109.9978	00000.1512	00020.5541	00110.8747	00000.1896
00025.8711	00109.9978	00000.1912	00025.9319	00110.8812	00000.2370
00033.1212	00110.0011	00000.2612	00033.2245	00110.9402	00000.3016
00035.3478	00110.0011	00000.2812	00035.4652	00110.7113	00000.3212
00122.2611	00109.9978	00001.0712	00122.6712	00110.6784	00001.1083
00243.3112	00110.0078	00002.1711	00243.8480	00110.2945	00002.2089
00363.5512	00109.9978	00003.2612	00363.6672	00110.1585	00003.3019
00484.1712	00110.0011	00004.3612	00483.3700	00109.9004	00004.3995
00000.4931	00109.9972	00000.0011	00000.0000	00000.0000	00000.0000

00000.7272	00109.9992	00000.0011	00000.5937	00111.0059	00000.0513
00001.1731	00109.9962	00000.0011	00000.8914	00110.8747	00000.0514
00001.4152	00109.9972	00000.0052	00001.2925	00110.9404	00000.0510
00001.9812	00109.9972	00000.0112	00001.8773	00111.0059	00000.0524
00002.4662	00109.9972	00000.0112	00002.3067	00111.0650	00000.0517
00002.9062	00109.9982	00000.0112	00002.8434	00111.0716	00000.0526
00003.1392	00109.9962	00000.0112	00003.0675	00110.9402	00000.0523
00003.6152	00109.9992	00000.0112	00003.4928	00110.9731	00000.0537
00003.8572	00109.9982	00000.0112	00003.7166	00111.0716	00000.0590
00004.1832	00109.9992	00000.0212	00004.1003	00110.8879	00000.0631
00004.4232	00109.9972	00000.0212	00004.3817	00111.0387	00000.0635
00004.8932	00109.9952	00000.0212	00004.8022	00110.8487	00000.0636
00005.3372	00109.9962	00000.0212	00005.3655	00110.8747	00000.0638
00005.5812	00109.9972	00000.0212	00005.5257	00110.9402	00000.0645
00006.0092	00109.9952	00000.0312	00006.0063	00111.0716	00000.0733
00006.5912	00109.9992	00000.0312	00006.5874	00111.0124	00000.0735
00006.8352	00109.9942	00000.0312	00006.7817	00111.0059	00000.0743
00007.3231	00109.9972	00000.0412	00007.2972	00111.0059	00000.0807
00007.7812	00109.9942	00000.0412	00007.7941	00110.7962	00000.0822
00008.4752	00109.9982	00000.0422	00008.5014	00110.8747	00000.0903
00008.7161	00109.9972	00000.0512	00008.6021	00111.0059	00000.0904
00009.2592	00109.9982	00000.0512	00009.2973	00111.0716	00000.0953
00009.7231	00109.9982	00000.0512	00009.7588	00110.8681	00000.0978
00009.9901	00109.9962	00000.0612	00009.9669	00111.0060	00000.0984
00013.2012	00110.0045	00000.0811	00013.1841	00111.0059	00000.1271
00015.6812	00110.0011	00000.1012	00015.6409	00110.9402	00000.1479
00018.1212	00110.0011	00000.1278	00018.0974	00110.8092	00000.1688
00020.5011	00110.0011	00000.1512	00020.5359	00110.8092	00000.1891
00025.8711	00109.9945	00000.1912	00025.9319	00110.7634	00000.2371
00033.1812	00109.9978	00000.2612	00033.2474	00110.8812	00000.3020
00035.3478	00110.0011	00000.2812	00035.4471	00110.9402	00000.3218
00122.3011	00109.9945	00001.0712	00122.8188	00110.5155	00001.1081
00243.4512	00110.0011	00002.1711	00244.0809	00110.0938	00002.2083
00363.5712	00110.0011	00003.2612	00363.5411	00110.0293	00003.3035
00484.1378	00110.0011	00004.3612	00483.2518	00109.7140	00004.4013
00000.4872	00109.9992	00000.0011	00000.0000	00000.0000	00000.0000

00000.7391	00109.9952	00000.0011	00000.6475	00110.8747	00000.0509
00001.1832	00110.0012	00000.0011	00000.8754	00111.0716	00000.0506
00001.4212	00109.9992	00000.0032	00001.2934	00110.6784	00000.0509
00002.0262	00109.9972	00000.0112	00001.9400	00110.8878	00000.0514
00002.4731	00109.9972	00000.0112	00002.3551	00111.0716	00000.0532
00002.9232	00110.0002	00000.0112	00002.8040	00111.0453	00000.0547
00003.1692	00109.9992	00000.0112	00003.0576	00111.0519	00000.0536
00003.6272	00109.9932	00000.0112	00003.5885	00110.7112	00000.0580
00003.8452	00109.9962	00000.0112	00003.8002	00110.8288	00000.0573
00004.1852	00110.0012	00000.0212	00004.0958	00111.0453	00000.0631
00004.4112	00109.9982	00000.0212	00004.3252	00111.0716	00000.0635
00004.8572	00109.9982	00000.0212	00004.8307	00110.9402	00000.0637
00005.3321	00110.0002	00000.0212	00005.3338	00110.9402	00000.0641
00005.5932	00109.9982	00000.0212	00005.4644	00111.0716	00000.0663
00006.0512	00109.9972	00000.0312	00005.9627	00110.8092	00000.0732
00006.6271	00109.9982	00000.0312	00006.4773	00110.9402	00000.0735
00006.8652	00109.9972	00000.0312	00006.8154	00110.9862	00000.0738
00007.2992	00109.9972	00000.0412	00007.3113	00110.9402	00000.0807
00007.7932	00109.9972	00000.0412	00007.6891	00110.9337	00000.0826
00008.4752	00109.9982	00000.0412	00008.4453	00110.9206	00000.0902
00008.7281	00109.9982	00000.0512	00008.7062	00110.7438	00000.0911
00009.2772	00109.9982	00000.0512	00009.1953	00111.0716	00000.0969
00009.7232	00109.9952	00000.0512	00009.6754	00111.0322	00000.0976
00009.9671	00109.9962	00000.0612	00010.0049	00110.9271	00000.0990
00013.2412	00109.9945	00000.0811	00013.2673	00110.9796	00000.1273
00015.6212	00110.0011	00000.1012	00015.6956	00110.8878	00000.1474
00018.0611	00110.0078	00000.1312	00018.0709	00110.9402	00000.1691
00020.5011	00110.0011	00000.1512	00020.5287	00110.9402	00000.1894
00025.8511	00110.0011	00000.1912	00025.8978	00110.6784	00000.2367
00033.1612	00109.9978	00000.2612	00033.2451	00110.8092	00000.3014
00035.3312	00110.0078	00000.2812	00035.4552	00110.7438	00000.3212
00122.3412	00109.9912	00001.0712	00122.8722	00110.6784	00001.1088
00243.4512	00109.9978	00002.1711	00243.9765	00110.3529	00002.2097
00363.5512	00109.9978	00003.2612	00363.5874	00110.1003	00003.3021
00484.0412	00109.9945	00004.3612	00483.0836	00109.6692	00004.4001
00000.4992	00109.9962	00000.0011	00000.0000	00000.0000	00000.0000
